run_id,n_chains,chain_length,box_size,eps_AB,delta_eps,seed,q_peak,S_psi_peak,S_psi_peak_sem_time,S_psi_kmin,S_rho_kmin,non_gaussian_ratio_peak,shell_anisotropy_peak,peak_intensity_relative_variance,cg_variance_1p5,cg_variance_2,cg_variance_3,tau_psi_peak,gamma_psi_peak,kww_tau_peak,kww_beta_peak,plateau_psi_peak,S_psi_peak_relative_drift,energy_per_bead,mean_Rg,T_inst_star,n_frames_window
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed1,288,40,27.7182631,0.675,0.325,1,0.4533606803,70.19282856,3.627231637,17.60966131,869.8618903,1.064106259,1.707066525,0.01385032171,0.2354478037,0.1308317048,0.04083255872,,0.0001420754507,6.624636138e+14,0.02778528224,0.9642637461,0.1831603322,-2.417423456,3.123426874,0.6997958284,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed2,288,40,27.7182631,0.675,0.325,2,0.4533606803,51.18567457,3.470649894,21.34720141,825.3258685,1.26556983,1.538769034,0.03016891641,0.2163835721,0.1188449679,0.03571533828,,0.0001485364732,2.321398491e+23,0.01682029904,0.977969935,-0.01034223737,-2.395385984,3.13959435,0.6993749114,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed3,288,40,27.7182631,0.675,0.325,3,0.4533606803,52.16173603,2.968694856,16.2114569,853.2373269,1.09156235,2.175631632,0.01939365786,0.2380600484,0.1373379039,0.04596085409,,0.0001958738843,4951.462338,1.188622305,0.8722183194,-0.1889310478,-2.410166987,3.170855133,0.700704343,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed4,288,40,27.7182631,0.675,0.325,4,0.5068726497,63.26230357,1.8062219,14.2129091,813.2501428,1.139779684,2.426247422,0.004532188528,0.2615846477,0.1563093416,0.05224992196,,0.0002323593579,1.890812938e+10,0.04534517842,0.9406418297,0.08507720215,-2.413878954,3.059355739,0.6987980469,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed5,288,40,27.7182631,0.675,0.325,5,0.3205744114,40.30578467,1.144405867,34.34176284,815.2720184,1.045651768,1.581267822,0.006039492928,0.2360697448,0.1373230569,0.04886855453,,0.0001716591711,3.0868181e+14,0.02872884503,0.9607253612,-0.08228675136,-2.400039614,3.121670839,0.7002362752,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed6,288,40,27.7182631,0.675,0.325,6,0.3926218662,59.79984916,4.072853613,9.563092886,843.0265408,1.132947427,1.466417588,0.02200016278,0.2333531709,0.1351731876,0.04534836079,,0.0001839632783,2.917254253e+17,0.02499760998,0.9633812667,0.2408392771,-2.406859101,3.109513725,0.7001465915,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed7,288,40,27.7182631,0.675,0.325,7,0.4533606803,60.31115291,4.883882041,34.8470893,871.9051974,1.156987838,2.49804599,0.03675050748,0.2566524794,0.1579446944,0.05843705264,,0.0001220309201,1.007214525e+10,0.04397948314,0.9455191147,0.2228344821,-2.411455434,3.136836275,0.7002978366,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p675_seed8,288,40,27.7182631,0.675,0.325,8,0.3926218662,114.0348058,5.858990186,31.33847001,852.9460404,1.030425048,1.546651139,0.0125213454,0.271873609,0.1744842756,0.07075951778,,6.602196243e-05,48382.80068,0.00168993264,0.9930468266,0.1582191648,-2.412090631,3.100777338,0.6998755466,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed1,288,40,27.7182631,0.6625,0.3375,1,0.3926218662,81.64779756,2.056746918,27.89274714,887.5665429,1.0391106,1.751642927,0.005144920249,0.2662218014,0.1616761916,0.05889910415,,7.605256498e-05,2.199515447e+16,0.02448849286,0.9718615193,-0.08385401673,-2.411048905,3.108635333,0.6994255443,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed2,288,40,27.7182631,0.6625,0.3375,2,0.5552511681,48.01036302,1.842584936,6.655943638,879.2029884,1.164365103,2.488962884,0.007724555499,0.2260953729,0.1252925264,0.03682590844,,0.0003094485539,18285.34587,0.8767312408,0.9259066824,-0.1369314235,-2.394894015,3.100457748,0.7000617147,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed3,288,40,27.7182631,0.6625,0.3375,3,0.3205744114,47.6798627,3.688502019,17.56452919,869.2400739,1.133871385,2.531979728,0.02667139934,0.2516400345,0.1463079773,0.0496613852,,0.000136963694,5.675728042e+16,0.02480941131,0.9658521865,0.2568049578,-2.404775645,3.093684037,0.7000502979,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed4,288,40,27.7182631,0.6625,0.3375,4,0.3926218662,85.69744852,9.705888613,18.69295332,869.9914576,1.113664744,1.801132601,0.05501435229,0.2749630747,0.1665986191,0.05905402052,,9.826054632e-05,2.615206369e+11,0.03898801711,0.9527635734,0.3900927685,-2.410249043,3.143420971,0.7004270779,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed5,288,40,27.7182631,0.6625,0.3375,5,0.4533606803,62.59356988,1.440325835,32.76952405,803.6870661,1.049528325,2.346845634,0.007632772032,0.2349855761,0.1341169724,0.04361665181,,0.0001511008492,11575.64875,1.035211106,0.930086585,0.06267064852,-2.392257608,3.061771087,0.7004526241,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed6,288,40,27.7182631,0.6625,0.3375,6,0.3926218662,43.10198275,3.018144027,14.91420876,818.9408392,1.064058522,1.342648599,0.02603463561,0.2403060445,0.140147398,0.04719496016,,0.0001967746377,1281770761,0.05311965524,0.9335988243,0.2386723507,-2.391715102,3.104754355,0.7006579002,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed7,288,40,27.7182631,0.6625,0.3375,7,0.5068726497,44.83336421,1.552492721,40.07880465,802.3217839,1.308106934,3.500942162,0.006585825315,0.245051808,0.1445833733,0.05117033542,,0.0003036075777,8813498968,0.04689408802,0.9361633705,0.1123226447,-2.390855618,3.11980785,0.6997114818,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p6625_seed8,288,40,27.7182631,0.6625,0.3375,8,0.3205744114,68.08171458,2.311644193,20.51439534,865.5154799,1.036920834,3.066868085,0.006334249586,0.2618821577,0.160814375,0.06095753585,,9.937090101e-05,9.708313668e+20,0.01972993462,0.9731693951,0.1394429156,-2.401203146,3.107463455,0.6992382722,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed1,288,40,27.7182631,0.65,0.35,1,0.4533606803,108.8010662,9.344193891,14.00862146,871.6210646,1.214595394,1.947923625,0.03400124677,0.2647710449,0.1556086251,0.04928390567,,8.712058995e-05,7.755962601e+15,0.02560133953,0.9694152926,0.3002740511,-2.396448626,3.097699298,0.700322701,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed2,288,40,27.7182631,0.65,0.35,2,0.5552511681,40.66294122,1.760184137,12.29038214,842.091963,1.216395778,3.289289135,0.01097323699,0.2221960423,0.121465503,0.03586378066,,0.0004077346,87588.51022,0.4391328468,0.894327292,0.07861534216,-2.384173345,3.055622085,0.699789879,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed3,288,40,27.7182631,0.65,0.35,3,0.3926218662,47.74103171,0.9403307305,26.2226114,852.3921426,1.168145036,2.085609468,0.004928396357,0.245953123,0.1431595475,0.05159033118,,0.0001971667105,9947.835582,1.000204987,0.9100170523,-0.0148550255,-2.388949528,3.190440882,0.7001504503,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed4,288,40,27.7182631,0.65,0.35,4,0.4533606803,70.89412085,2.716955271,13.81848304,845.7538073,1.059559295,1.946111621,0.009642378917,0.2549176607,0.1448722058,0.04531982641,,0.000179472535,,,0.9704729068,0.1235729182,-2.398202392,3.114063049,0.6990618933,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed5,288,40,27.7182631,0.65,0.35,5,0.5068726497,47.60647085,1.807716581,26.26564683,838.6612238,1.322374456,3.447815613,0.008077642246,0.2382163482,0.1373736876,0.04619628614,,0.0002969557591,12337.80059,1.023948015,0.9262714111,0.101891485,-2.385279464,3.136499226,0.6992117549,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed6,288,40,27.7182631,0.65,0.35,6,0.3926218662,54.61745139,5.629861065,25.07124904,806.1911428,1.112345816,2.433945755,0.04860155624,0.2455162836,0.1439627022,0.04826821173,,0.0001464849801,1.026388351e+12,0.03504093899,0.9587019001,0.3526865695,-2.379614228,3.109869382,0.699909649,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed7,288,40,27.7182631,0.65,0.35,7,0.4533606803,65.79034248,2.329346051,35.0252047,800.2364496,1.091615909,1.463288708,0.01079019652,0.2329208773,0.1326078807,0.04457001254,,0.000114543266,,,0.9853564619,-0.02017393307,-2.377866447,3.161571132,0.7001225866,1250
M0288_N40_kappa0p5_pi0p990_epsAB0p65_seed8,288,40,27.7182631,0.65,0.35,8,0.3205744114,46.47630873,1.568817691,28.46932183,781.7238323,1.089736247,2.799692368,0.006693221162,0.2498476521,0.1480597532,0.05262506095,,0.0001228681999,3.784778393e+21,0.01920319783,0.9734024651,0.06553896165,-2.374734722,3.138558993,0.6995370958,1250
