kappa,T_q,seed,k_star_contrast,contrast_peak,SAA_peak,SAA_at_kc,SAB_at_kc,E_final,Rg_final
0.95,0.6,2,0.9239978392911157,0.009252215996892178,0.019952669646439703,0.006120328914732199,-0.0031318870821599775,-12474.492330551147,2.321861041020133
0.95,0.6,3,0.9239978392911157,0.009835208939627894,0.010862937230532891,0.00661317071871554,-0.0032220382209123535,-12540.128339767456,2.2877101053168776
0.95,0.7,1,0.9239978392911157,0.011478197172359665,0.018743072105538737,0.007831932182237749,-0.003646264990121917,-12799.646726608276,2.3618378747264317
0.95,0.7,2,0.9239978392911157,0.009668338143920416,0.019952614373946603,0.006390483444068185,-0.003277854699852231,-12481.746395111084,2.3577712601578957
0.95,0.7,3,0.9239978392911157,0.008190825307328169,0.00952632844550417,0.005938018898850911,-0.002252806408477258,-12426.53308582306,2.2253438175995837
0.95,0.8,1,0.9239978392911157,0.011019009518908517,0.01889580359793948,0.007422019679407972,-0.003596989839500544,-12703.783290863035,2.351864429490782
0.95,0.8,2,0.5543987035746694,0.01088558032781042,0.02049170832078943,0.02049170832078943,0.00960612799297901,-12443.806617736816,2.323984931986504
0.95,0.8,3,0.9239978392911157,0.009052553690739287,0.01198069218951326,0.006103115599737247,-0.0029494380910020388,-12538.947082519531,2.2670857262987627
0.95,0.9,1,0.9239978392911157,0.01112365429134778,0.017883651712488062,0.007512827231992612,-0.003610827059355168,-12666.015019416807,2.3633538499725644
0.95,0.9,2,0.5543987035746694,0.01031136193262708,0.02057175115872713,0.02057175115872713,0.010260389226100052,-12483.801217079164,2.3407695910127577
0.95,0.9,3,0.9239978392911157,0.008638481611843007,0.009575939575535588,0.0059996425539206,-0.002638839057922408,-12532.757036209106,2.263304793315824
0.95,1.0,1,0.9239978392911157,0.00974655804341364,0.017045073601244538,0.0071427873831314565,-0.0026037706602821823,-12452.416752815248,2.3283548016153817
0.95,1.0,2,0.5543987035746694,0.010673242013149724,0.020587030543203964,0.020587030543203964,0.00991378853005424,-12546.209131002426,2.3668896451928956
0.95,1.0,3,0.9239978392911157,0.0105584948746047,0.01009770985210157,0.007086480481746644,-0.0034720143928580554,-12604.667444229126,2.2565470836425474
0.95,1.2,1,0.9239978392911157,0.010104338639372715,0.019432835141770237,0.007150664873164117,-0.002953673766208599,-12627.311564445496,2.2996011536336014
0.95,1.2,2,0.5543987035746694,0.010511664644003963,0.020426645540137924,0.020426645540137924,0.00991498089613396,-12449.55234336853,2.3402947829990848
0.95,1.2,3,0.9239978392911157,0.00915691787888663,0.009701162739178273,0.006526008870271235,-0.0026309090086153964,-12489.959687232971,2.2713042192841884
0.95,1.4,1,0.9239978392911157,0.009895405290039301,0.017493196199979733,0.007408425118634111,-0.002486980171405191,-12606.086382389069,2.339491348321426
0.95,1.4,2,0.5543987035746694,0.009131063755461988,0.01962102484773039,0.01962102484773039,0.010489961092268402,-12220.62945842743,2.3462159971830965
0.95,1.4,3,0.9239978392911157,0.008290582234150726,0.008751069071507916,0.006339200175887271,-0.0019513820582634552,-12484.066663265228,2.2264162200392996
0.95,1.6,1,0.9239978392911157,0.010204619268715284,0.018224138826490637,0.0071407990287901,-0.003063820239925183,-12661.456699371338,2.3233290118221572
0.95,1.6,2,0.9239978392911157,0.01217232925496716,0.02006809287213581,0.00809645333829643,-0.0040758759166707285,-12554.996044158936,2.35570167095842
0.95,1.6,3,0.9239978392911157,0.010089681996350568,0.009982433677976051,0.007064878726556104,-0.003024803269794463,-12653.203454971312,2.282018716572745
0.95,1.8,1,0.9239978392911157,0.009981422298320372,0.019651451699460795,0.006900924503715558,-0.003080497794604813,-12681.399680137634,2.3484386972202818
0.95,1.8,2,0.9239978392911157,0.01195128837452882,0.020945930550957247,0.007539859347017307,-0.004411429027511514,-12694.428536891935,2.3679970218274344
0.95,1.8,3,0.9239978392911157,0.010060820434621174,0.010236180613025999,0.007030925440393923,-0.0030298949942272504,-12619.033643722534,2.267057770334847
0.95,2.0,1,0.9239978392911157,0.00985132846809566,0.019369103570092645,0.00695724897173487,-0.0028940794963607914,-12596.294723033903,2.353486715274203
0.95,2.0,2,0.9239978392911157,0.009990113079796508,0.020615334779940972,0.006686768488768766,-0.0033033445910277425,-12509.290041923525,2.3147675455213226
0.95,2.0,3,0.9239978392911157,0.009654055291230748,0.011494712368757948,0.0067915823417556325,-0.0028624729494751153,-12748.849294185638,2.279665137280688
0.95,2.5,1,0.9239978392911157,0.010895170827467143,0.018269148273184238,0.007442605272060759,-0.0034525655554063827,-12756.718640327454,2.343797509452561
0.95,2.5,2,0.9239978392911157,0.011162506096349384,0.020131939013373013,0.007551953202628958,-0.003610552893720426,-12560.75459098816,2.3477238515415197
0.95,2.5,3,0.9239978392911157,0.008758006580607098,0.010316142478861031,0.0061922356562719785,-0.0025657709243351195,-12699.940260887146,2.2731901673821997
0.9,0.2,1,0.5543987035746694,0.01059226700166786,0.020430834878086234,0.020430834878086234,0.009838567876418375,-12716.430163383484,2.349902463101395
0.9,0.2,2,0.5543987035746694,0.01053174323935729,0.01947190519956351,0.01947190519956351,0.008940161960206219,-12312.062435150146,2.3399487891595965
0.9,0.2,3,0.9239978392911157,0.00933375094500971,0.010804994143260763,0.006504293929269073,-0.0028294570157406363,-12547.14654827118,2.268423105101106
0.9,0.3,1,0.5543987035746694,0.00909526826911657,0.01872436717368344,0.01872436717368344,0.009629098904566872,-12514.673429489136,2.3376910790091103
0.9,0.3,2,0.5543987035746694,0.009170267771302379,0.0193454385085176,0.0193454385085176,0.01017517073721522,-12351.28265094757,2.340517455754505
0.9,0.3,3,0.9239978392911157,0.008344811171695887,0.009039750062137683,0.006339524177069738,-0.002005286994626148,-12294.93676662445,2.27215647071634
0.9,0.4,1,0.9239978392911157,0.010126945408630347,0.017276649271134766,0.007501083512803844,-0.0026258618958265026,-12612.721011161804,2.329084248492229
0.9,0.4,2,0.9239978392911157,0.009093670349468189,0.018709585397723816,0.006066771151609406,-0.0030268991978587823,-12393.343209266664,2.3425291614777706
0.9,0.4,3,0.9239978392911157,0.00860034555507145,0.010272411885302564,0.005998358788443547,-0.002601986766627903,-12363.120144844055,2.258231859512784
0.9,0.5,1,0.5543987035746694,0.009268527997070822,0.01828341221812554,0.01828341221812554,0.009014884221054719,-12463.276573181152,2.3373389670822893
0.9,0.5,2,0.5543987035746694,0.01040266981053116,0.01977959367104834,0.01977959367104834,0.00937692386051718,-12324.534474372864,2.34388849870615
0.9,0.5,3,0.9239978392911157,0.010520641915767345,0.011432458768668694,0.007408291344506613,-0.003112350571260732,-12643.259628772736,2.25966083039197
0.9,0.6,1,0.9239978392911157,0.008367610623041213,0.018399274248518185,0.006223867110692986,-0.0021437435123482277,-12527.295499801636,2.358451724148997
0.9,0.6,2,0.5543987035746694,0.010104438329599948,0.02121330197057649,0.02121330197057649,0.011108863640976543,-12481.646802425385,2.318733954807614
0.9,0.6,3,0.9239978392911157,0.008369080467143405,0.010729099947677817,0.00575812627330774,-0.002610954193835665,-12572.408366203308,2.217975992556964
0.9,0.7,1,0.9239978392911157,0.009104784825382368,0.01818515422218727,0.006785467084934592,-0.0023193177404477764,-12576.687199115751,2.335257707413119
0.9,0.7,2,0.5543987035746694,0.009436390045183287,0.019811596342658243,0.019811596342658243,0.010375206297474956,-12370.494229316711,2.326109605796248
0.9,0.7,3,0.9239978392911157,0.008792003467698033,0.009075935415818252,0.006507405643611226,-0.0022845978240868064,-12371.901707649233,2.2597873872515932
0.9,0.8,1,0.9239978392911157,0.008796818913001318,0.01738533506789878,0.006566412411214542,-0.002230406501786775,-12472.57332968712,2.364722111423232
0.9,0.8,2,0.9239978392911157,0.008382254578112107,0.01853720978826374,0.006084933248005487,-0.00229732133010662,-12178.726686954498,2.3304485059142537
0.9,0.8,3,0.9239978392911157,0.008985111032761003,0.010743885980628292,0.0061865070117218795,-0.0027986040210391232,-12463.093560218813,2.2820749567371794
0.9,0.9,1,0.9239978392911157,0.008886326415183313,0.018561352072655544,0.006587217845281349,-0.002299108569901964,-12582.798480033876,2.3245608958292987
0.9,0.9,2,0.5543987035746694,0.010361131102304067,0.019723525824919465,0.019723525824919465,0.009362394722615398,-12044.99531173706,2.371074082367795
0.9,0.9,3,0.9239978392911157,0.009114641624660545,0.009851393326919974,0.006415989477359202,-0.0026986521473013427,-12405.287142276764,2.2763446557007208
0.9,1.0,1,0.9239978392911157,0.009778301089210788,0.01839618742729207,0.0070808683527393695,-0.0026974327364714186,-12616.69939637184,2.3130756909741694
0.9,1.0,2,0.5543987035746694,0.009128703152463953,0.018932194694200353,0.018932194694200353,0.0098034915417364,-12255.734920501707,2.324921970430595
0.9,1.0,3,0.9239978392911157,0.00804107233780011,0.010172111292053867,0.005926700063182032,-0.0021143722746180785,-12390.926930904388,2.2596665834062004
0.9,1.2,1,0.5543987035746694,0.01083973101797541,0.02083576022235901,0.02083576022235901,0.009996029204383602,-12593.375609397888,2.3585628282838993
0.9,1.2,2,0.5543987035746694,0.008712766470086527,0.019248940440103154,0.019248940440103154,0.010536173970016627,-12405.934708595276,2.328710824842702
0.9,1.2,3,0.9239978392911157,0.008323209005106986,0.009595115002619167,0.005857410091739991,-0.002465798913366995,-12316.516967773438,2.2343109159439023
0.9,1.4,1,0.9239978392911157,0.009587946569621985,0.016309463337569115,0.007333028392622021,-0.0022549181769999645,-12400.401782989502,2.344650875509812
0.9,1.4,2,0.9239978392911157,0.009736885204446067,0.019341856573415233,0.00640527303534328,-0.003331612169102787,-12362.468962669373,2.3629470164554025
0.9,1.4,3,0.9239978392911157,0.008813589324478108,0.009241895547981088,0.006537915094592133,-0.002275674229885976,-12489.188036441805,2.250554169247349
0.9,1.6,1,0.5543987035746694,0.008532146986937056,0.01769643645077071,0.01769643645077071,0.009164289463833653,-12402.821221351624,2.335633366941748
0.9,1.6,2,0.5543987035746694,0.009876248323398232,0.018906539629657954,0.018906539629657954,0.009030291306259722,-12340.86196565628,2.3302610302250724
0.9,1.6,3,0.9239978392911157,0.009868044438523526,0.010231180117876782,0.0068849977531258415,-0.002983046685397684,-12566.6004281044,2.249105198588243
0.9,1.8,1,0.5543987035746694,0.009634756001064957,0.01915072277516035,0.01915072277516035,0.009515966774095394,-12441.474570274351,2.328856080102763
0.9,1.8,2,0.5543987035746694,0.008833697082699661,0.020092306461522044,0.020092306461522044,0.011258609378822382,-12322.937699317932,2.3389871554892334
0.9,1.8,3,0.9239978392911157,0.007991739865196525,0.010781655630207373,0.005735438311403428,-0.002256301553793097,-12419.944017887115,2.2555504536456974
0.9,2.0,1,0.9239978392911157,0.008008560848895833,0.01722951526573911,0.006092734151731516,-0.0019158266971643183,-12523.095252990724,2.3423636040208833
0.9,2.0,2,0.5543987035746694,0.008717994657997476,0.018824478559583517,0.018824478559583517,0.010106483901586041,-12196.622137069702,2.309193548335581
0.9,2.0,3,0.9239978392911157,0.008981645530030275,0.009323492150462727,0.006531534187308545,-0.0024501113427217304,-12417.358493328094,2.2591542631867108
0.9,2.5,1,0.5543987035746694,0.009988152649057981,0.019408213273424586,0.019408213273424586,0.009420060624366604,-12503.12826538086,2.354607732758179
0.9,2.5,2,0.9239978392911157,0.009556841530789091,0.019271138023629588,0.006502302790895117,-0.0030545387398939737,-12270.691682815552,2.3370078168448116
0.9,2.5,3,0.9239978392911157,0.00894048694551255,0.010440275558545783,0.006100342256322181,-0.0028401446891903686,-12624.988288879396,2.2655531112421574
1.0,0.2,1,0.9239978392911157,0.008013027224852129,0.016668854819254966,0.005965028115593547,-0.002047999109258583,-12240.06266784668,2.298265038140339
1.0,0.2,2,0.5543987035746694,0.011593179247986042,0.018461715001187144,0.018461715001187144,0.0068685357532011024,-12384.66419506073,2.2839409090773484
1.0,0.2,3,0.9239978392911157,0.013465381595116187,0.009383799630084885,0.00934133871463246,-0.004124042880483726,-12988.15796661377,2.3675341022633405
1.0,0.3,1,0.9239978392911157,0.008423042726353481,0.018154703988078343,0.005666798147358175,-0.002756244578995306,-12476.484412193298,2.3234064789176525
1.0,0.3,2,0.5543987035746694,0.014096335628544093,0.021205476267699724,0.021205476267699724,0.007109140639155631,-12504.216477394104,2.3194719126421415
1.0,0.3,3,0.9239978392911157,0.01227364510881137,0.008876770477142186,0.00873082646074092,-0.003542818648070449,-12797.44329071045,2.346368386357739
1.0,0.4,1,0.9239978392911157,0.007869511132217545,0.014982914412330187,0.005936953886181755,-0.00193255724603579,-12295.08607006073,2.3511535386570555
1.0,0.4,2,0.5543987035746694,0.011990619973099477,0.017989471846263008,0.017989471846263008,0.00599885187316353,-12305.882521629332,2.2932121973589794
1.0,0.4,3,0.9239978392911157,0.011407335157544562,0.00868783308987392,0.00868783308987392,-0.002719502067670642,-12739.664792060852,2.350981592275379
1.0,0.5,1,0.9239978392911157,0.008013110064356191,0.017357125293683474,0.005662019882665495,-0.002351090181690695,-12306.968854904177,2.344188299633819
1.0,0.5,2,0.5543987035746694,0.014865270057365711,0.022624396482784442,0.022624396482784442,0.007759126425418731,-12729.256066322328,2.318298073914178
1.0,0.5,3,0.9239978392911157,0.012520840880299939,0.009332070872726039,0.008559034725419858,-0.003961806154880082,-12942.418087005615,2.3789271167144372
1.0,0.6,1,0.9239978392911157,0.009780565725421528,0.019429994641663832,0.0060254159727320565,-0.0037551497526894717,-12536.323562145231,2.3496812943503085
1.0,0.6,2,0.5543987035746694,0.012403655284190311,0.019471617595553187,0.019471617595553187,0.007067962311362875,-12555.9303150177,2.309315516418541
1.0,0.6,3,0.9239978392911157,0.01183025586321566,0.009048221849271027,0.008543191768009677,-0.0032870640952059834,-12767.84086227417,2.3672928999928327
1.0,0.7,1,0.9239978392911157,0.009393367759658426,0.015045731702571993,0.006499448047634855,-0.0028939197120235716,-12221.686032295229,2.326531106863504
1.0,0.7,2,0.5543987035746694,0.012835081905095134,0.0199706718580339,0.0199706718580339,0.0071355899529387656,-12535.735385894775,2.335834141946843
1.0,0.7,3,0.9239978392911157,0.010632166682498456,0.007914445954854573,0.007736468801407964,-0.0028956978810904905,-12792.7271194458,2.3481233092712346
1.0,0.8,1,0.9239978392911157,0.0072069918045599615,0.016636093385793065,0.0052162952665167515,-0.00199069653804321,-12348.277240753174,2.3150541073104476
1.0,0.8,2,0.5543987035746694,0.013323907865144383,0.019375530328682528,0.019375530328682528,0.006051622463538144,-12365.77456855774,2.315424012216431
1.0,0.8,3,0.9239978392911157,0.012091510989449435,0.008899502196430119,0.008899502196430119,-0.0031920087930193174,-12780.475066184998,2.3673976954901055
1.0,0.9,1,0.9239978392911157,0.008618803395574153,0.015270494492631709,0.005969183258740752,-0.002649620136833401,-12292.108682632446,2.3264414121846024
1.0,0.9,2,0.5543987035746694,0.013405751345253038,0.020494648367902428,0.020494648367902428,0.00708889702264939,-12493.422174453735,2.3171412976745094
1.0,0.9,3,0.9239978392911157,0.012663290376617781,0.009518564924264443,0.008602895074485337,-0.004060395302132444,-12916.502683639526,2.3611096163721905
1.0,1.0,1,0.9239978392911157,0.010050204112329559,0.015496754721463831,0.0068794685432739,-0.003170735569055659,-12428.881790161133,2.331368632526445
1.0,1.0,2,0.5543987035746694,0.014088985887325411,0.02124029143997263,0.02124029143997263,0.007151305552647218,-12319.547561645508,2.2907207503017872
1.0,1.0,3,0.9239978392911157,0.013005509350637292,0.009009013111407328,0.009009013111407328,-0.003996496239229964,-12726.65653514862,2.3566586178047166
1.0,1.2,1,0.9239978392911157,0.008640184574675342,0.01822026538138157,0.0058147949629029725,-0.0028253896117723704,-12372.49550628662,2.362645658940695
1.0,1.2,2,0.5543987035746694,0.013828571548597141,0.02028629699612385,0.02028629699612385,0.006457725447526708,-12364.096606254578,2.2877405832096396
1.0,1.2,3,0.9239978392911157,0.013106444737689741,0.00872434141900733,0.00872434141900733,-0.0043821033186824095,-12958.53094148636,2.3427140473522616
1.0,1.4,1,0.9239978392911157,0.0076518935962868505,0.016400205638200088,0.005232003735156108,-0.002419889861130743,-12213.463209152222,2.3295963477391894
1.0,1.4,2,0.5543987035746694,0.013831657226877082,0.020232442961276114,0.020232442961276114,0.006400785734399032,-12546.511100769045,2.3106619354935183
1.0,1.4,3,0.9239978392911157,0.012618004385130685,0.009329943996621027,0.009169448157900207,-0.003448556227230478,-13037.71947669983,2.4355153984689877
1.0,1.6,1,0.9239978392911157,0.00961958515624996,0.01753050719031827,0.006493797332623024,-0.0031257878236269367,-12544.234704971312,2.36143801373955
1.0,1.6,2,0.5543987035746694,0.014048368440734588,0.021136963589151292,0.021136963589151292,0.007088595148416704,-12577.409316062927,2.294395872580964
1.0,1.6,3,0.9239978392911157,0.012286690895983235,0.00884381255234287,0.00884381255234287,-0.003442878343640364,-12846.80284023285,2.335144911247293
1.0,1.8,1,0.9239978392911157,0.008413891846744835,0.015892647342798553,0.006023497039053592,-0.002390394807691244,-12254.686916351318,2.331991172248346
1.0,1.8,2,0.5543987035746694,0.0119325100039051,0.01916689713649523,0.01916689713649523,0.00723438713259013,-12490.362800598145,2.306249196776635
1.0,1.8,3,0.9239978392911157,0.012165174699477343,0.008667178027043532,0.008667178027043532,-0.003497996672433811,-12852.16471672058,2.3715554978600757
1.0,2.0,1,0.5543987035746694,0.010409461393987346,0.020185568292858905,0.020185568292858905,0.009776106898871558,-12565.697666168213,2.3600416249276037
1.0,2.0,2,0.5543987035746694,0.014214069561990367,0.021010880628482703,0.021010880628482703,0.006796811066492337,-12463.596510887146,2.295434431239728
1.0,2.0,3,0.9239978392911157,0.011961354407988253,0.008821290731371802,0.008367867997718284,-0.0035934864102699694,-12848.597630500792,2.393434452172119
1.0,2.5,1,0.9239978392911157,0.011240572150235165,0.01759868787270032,0.006856161820533299,-0.004384410329701866,-12684.696910858154,2.351429135366027
1.0,2.5,2,0.5543987035746694,0.014867585873070632,0.02321920136975493,0.02321920136975493,0.008351615496684298,-12865.760273456572,2.297210270464322
1.0,2.5,3,0.9239978392911157,0.011368350977268172,0.007963221808415003,0.007887311862369819,-0.003481039114898354,-12589.32632303238,2.3706303003780964
